package,rank,item,label
numpy,31,documentation,documentation
numpy,31,other,download
numpy,31,homepage,homepage
numpy,31,changelog,release notes
numpy,31,github,source
numpy,31,issues,tracker
pandas,31,documentation,Documentation
pandas,31,homepage,Homepage
pandas,31,github,Repository
requests,31,documentation,Documentation
requests,31,homepage,Homepage
requests,31,github,Source
Django,29,documentation,Documentation
Django,29,funding,Funding
Django,29,homepage,Homepage
Django,29,changelog,Release notes
Django,29,github,Source
Django,29,issues,Tracker
Flask,29,changelog,Changes
Flask,29,other,Chat
Flask,29,documentation,Documentation
Flask,29,funding,Donate
Flask,29,github,Source
matplotlib,29,issues,Bug Tracker
matplotlib,29,documentation,Documentation
matplotlib,29,funding,Donate
matplotlib,29,other,Download
matplotlib,29,other,Forum
matplotlib,29,homepage,Homepage
matplotlib,29,github,Source Code
pytest,29,changelog,Changelog
pytest,29,homepage,Homepage
pytest,29,github,Source
pytest,29,issues,Tracker
pytest,29,other,Twitter
scikit-learn,29,other,download
scikit-learn,29,homepage,homepage
scikit-learn,29,changelog,release notes
scikit-learn,29,github,source
scikit-learn,29,issues,tracker
Sphinx,28,changelog,Changelog
Sphinx,28,github,Code
Sphinx,28,documentation,Documentation
Sphinx,28,other,Download
Sphinx,28,homepage,Homepage
Sphinx,28,issues,Issue tracker
black,28,changelog,Changelog
black,28,documentation,Documentation
black,28,issues,Issues
black,28,github,Repository
click,28,changelog,Changes
click,28,other,Chat
click,28,documentation,Documentation
click,28,funding,Donate
click,28,github,Source
pylint,28,issues,Bug Tracker
pylint,28,other,Discord Server
pylint,28,documentation,Docs: Contributor Guide
pylint,28,documentation,Docs: User Guide
pylint,28,github,Source Code
pylint,28,changelog,What's New
pylint,28,homepage,homepage
ruff,28,changelog,Changelog
ruff,28,documentation,Documentation
ruff,28,homepage,Homepage
ruff,28,github,Repository
torch,28,github,Download
torch,28,homepage,Homepage
urllib3,28,changelog,Changelog
urllib3,28,github,Code
urllib3,28,documentation,Documentation
urllib3,28,issues,Issue tracker
Jinja2,27,changelog,Changes
Jinja2,27,other,Chat
Jinja2,27,documentation,Documentation
Jinja2,27,funding,Donate
Jinja2,27,github,Source
SQLAlchemy,27,documentation,Documentation
SQLAlchemy,27,homepage,Homepage
SQLAlchemy,27,issues,Issue Tracker
aiohttp,27,github,CI: GitHub Actions
aiohttp,27,other,Chat: Matrix
aiohttp,27,other,Chat: Matrix Space
aiohttp,27,other,Coverage: codecov
aiohttp,27,documentation,Docs: Changelog
aiohttp,27,documentation,Docs: RTD
aiohttp,27,github,GitHub: issues
aiohttp,27,github,GitHub: repo
aiohttp,27,homepage,Homepage
boto3,27,documentation,Documentation
boto3,27,homepage,Homepage
boto3,27,github,Source
cryptography,27,changelog,changelog
cryptography,27,documentation,documentation
cryptography,27,homepage,homepage
cryptography,27,issues,issues
cryptography,27,github,source
flake8,27,homepage,Homepage
ipython,27,documentation,Documentation
ipython,27,funding,Funding
ipython,27,homepage,Homepage
ipython,27,github,Source
ipython,27,issues,Tracker
mypy,27,changelog,Changelog
mypy,27,documentation,Documentation
mypy,27,homepage,Homepage
mypy,27,issues,Issues
mypy,27,github,Repository
networkx,27,issues,Bug Tracker
networkx,27,documentation,Documentation
networkx,27,homepage,Homepage
networkx,27,github,Source Code
pillow,27,changelog,Changelog
pillow,27,documentation,Documentation
pillow,27,funding,Funding
pillow,27,homepage,Homepage
pillow,27,other,Mastodon
pillow,27,changelog,Release notes
pillow,27,github,Source
pre-commit,27,homepage,Homepage
protobuf,27,homepage,Homepage
psutil,27,homepage,Homepage
pydantic,27,changelog,Changelog
pydantic,27,documentation,Documentation
pydantic,27,funding,Funding
pydantic,27,homepage,Homepage
pydantic,27,github,Source
rich,27,documentation,Documentation
rich,27,homepage,Homepage
scipy,27,documentation,documentation
scipy,27,github,download
scipy,27,homepage,homepage
scipy,27,github,source
scipy,27,issues,tracker
setuptools,27,changelog,Changelog
setuptools,27,documentation,Documentation
setuptools,27,github,Source
tox,27,documentation,Documentation
tox,27,homepage,Homepage
tox,27,changelog,Release Notes
tox,27,github,Source
tox,27,issues,Tracker
transformers,27,homepage,Homepage
Cython,26,issues,Bug Tracker
Cython,26,documentation,Documentation
Cython,26,funding,Donate
Cython,26,homepage,Homepage
Cython,26,github,Source Code
Cython,26,other,User Group
attrs,26,changelog,Changelog
attrs,26,documentation,Documentation
attrs,26,funding,Funding
attrs,26,github,GitHub
attrs,26,other,Tidelift
certifi,26,homepage,Homepage
certifi,26,github,Source
coverage,26,documentation,Documentation
coverage,26,funding,Funding
coverage,26,homepage,Homepage
coverage,26,issues,Issues
coverage,26,other,Mastodon
coverage,26,other,Mastodon (nedbat)
fastapi,26,changelog,Changelog
fastapi,26,documentation,Documentation
fastapi,26,homepage,Homepage
fastapi,26,issues,Issues
fastapi,26,github,Repository
isort,26,changelog,changelog
opencv-python,26,homepage,Homepage
pyarrow,26,documentation,Documentation
pyarrow,26,homepage,Homepage
pyarrow,26,issues,Issues
pyarrow,26,github,Repository
pytest-cov,26,changelog,Changelog
pytest-cov,26,documentation,Documentation
pytest-cov,26,homepage,Homepage
pytest-cov,26,issues,Issue Tracker
python-dotenv,26,homepage,Homepage
pytz,26,other,Download
pytz,26,homepage,Homepage
selenium,26,homepage,Homepage
six,26,homepage,Homepage
sphinx-rtd-theme,26,homepage,Homepage
sphinx-rtd-theme,26,issues,Issue Tracker
sphinx-rtd-theme,26,github,Source Code
tqdm,26,changelog,changelog
tqdm,26,homepage,homepage
tqdm,26,github,repository
tqdm,26,github,wiki
Faker,25,issues,Bug Tracker
Faker,25,changelog,Changes
Faker,25,documentation,Documentation
Faker,25,homepage,Homepage
Faker,25,github,Source Code
GitPython,25,homepage,Homepage
PyJWT,25,homepage,Homepage
PyYAML,25,issues,Bug Tracker
PyYAML,25,github,CI
PyYAML,25,documentation,Documentation
PyYAML,25,other,Download
PyYAML,25,homepage,Homepage
PyYAML,25,other,Mailing lists
PyYAML,25,github,Source Code
Pygments,25,issues,Bug Tracker
Pygments,25,changelog,Changelog
Pygments,25,documentation,Documentation
Pygments,25,homepage,Homepage
Pygments,25,github,Source
Scrapy,25,documentation,Documentation
Scrapy,25,homepage,Homepage
Scrapy,25,github,Source
Scrapy,25,issues,Tracker
discord.py,25,documentation,Documentation
discord.py,25,issues,Issue tracker
grpcio,25,issues,Bug Tracker
grpcio,25,documentation,Documentation
grpcio,25,homepage,Homepage
grpcio,25,github,Source Code
grpcio-tools,25,issues,Bug Tracker
grpcio-tools,25,homepage,Homepage
grpcio-tools,25,github,Source Code
httpx,25,changelog,Changelog
httpx,25,documentation,Documentation
httpx,25,homepage,Homepage
httpx,25,github,Source
keras,25,homepage,Home
keras,25,github,Repository
loguru,25,changelog,Changelog
loguru,25,documentation,Documentation
loguru,25,homepage,Homepage
lxml,25,homepage,Homepage
lxml,25,github,Source
openai,25,homepage,Homepage
openai,25,github,Repository
pyspark,25,homepage,Homepage
ray,25,homepage,Homepage
redis,25,changelog,Changes
redis,25,github,Code
redis,25,documentation,Documentation
redis,25,homepage,Homepage
redis,25,issues,Issue tracker
scikit-image,25,documentation,documentation
scikit-image,25,other,download
scikit-image,25,homepage,homepage
scikit-image,25,github,source
scikit-image,25,issues,tracker
streamlit,25,issues,Bug Tracker
streamlit,25,other,Community
streamlit,25,documentation,Documentation
streamlit,25,homepage,Homepage
streamlit,25,changelog,Release notes
streamlit,25,github,Source Code
streamlit,25,other,Twitter
torchvision,25,homepage,Homepage
twine,25,documentation,Documentation
twine,25,homepage,Homepage
twine,25,other,Packaging tutorial
twine,25,github,Source
typing-extensions,25,issues,Bug Tracker
typing-extensions,25,changelog,Changes
typing-extensions,25,documentation,Documentation
typing-extensions,25,homepage,Home
typing-extensions,25,github,Q & A
typing-extensions,25,github,Repository
PyGithub,24,documentation,Documentation
PyGithub,24,github,Source
PyGithub,24,issues,Tracker
Werkzeug,24,changelog,Changes
Werkzeug,24,other,Chat
Werkzeug,24,documentation,Documentation
Werkzeug,24,funding,Donate
Werkzeug,24,issues,Issue Tracker
Werkzeug,24,github,Source Code
XlsxWriter,24,homepage,Homepage
astropy,24,documentation,documentation
astropy,24,homepage,homepage
astropy,24,github,repository
azure-storage-blob,24,homepage,Homepage
bandit,24,other,Discord
bandit,24,documentation,Documentation
bandit,24,homepage,Homepage
bandit,24,issues,Issue Tracker
bandit,24,changelog,Release Notes
bandit,24,github,Source Code
bandit,24,funding,Sponsor
bokeh,24,documentation,documentation
bokeh,24,homepage,homepage
bokeh,24,github,repository
build,24,changelog,changelog
build,24,homepage,homepage
build,24,issues,issues
build,24,github,source
celery,24,changelog,Changelog
celery,24,github,Code
celery,24,documentation,Documentation
celery,24,funding,Funding
celery,24,homepage,Homepage
celery,24,issues,Tracker
charset-normalizer,24,changelog,Changelog
charset-normalizer,24,github,Code
charset-normalizer,24,documentation,Documentation
charset-normalizer,24,issues,Issue tracker
colorama,24,homepage,Homepage
dask,24,homepage,Homepage
datasets,24,github,Download
datasets,24,homepage,Homepage
fake-useragent,24,homepage,Homepage
future,24,homepage,Homepage
future,24,github,Source
googleapis-common-protos,24,homepage,Homepage
h5py,24,other,Discussion forum
h5py,24,documentation,Documentation
h5py,24,homepage,Homepage
h5py,24,changelog,Release notes
h5py,24,github,Source
importlib-metadata,24,github,Source
joblib,24,homepage,Homepage
joblib,24,github,Source
jsonschema,24,changelog,Changelog
jsonschema,24,documentation,Documentation
jsonschema,24,funding,Funding
jsonschema,24,homepage,Homepage
jsonschema,24,issues,Issues
jsonschema,24,github,Source
jsonschema,24,other,Tidelift
jupyterlab,24,changelog,Changelog
jupyterlab,24,documentation,Documentation
jupyterlab,24,homepage,Homepage
jupyterlab,24,issues,Issues
jupyterlab,24,other,Pypi
jupyterlab,24,github,Source
jupyterlab,24,other,Zulip
langchain,24,changelog,Release Notes
langchain,24,github,Source Code
langchain,24,github,repository
lightgbm,24,changelog,Changelog
lightgbm,24,documentation,Documentation
lightgbm,24,homepage,Homepage
lightgbm,24,github,Repository
notebook,24,documentation,Documentation
notebook,24,homepage,Homepage
notebook,24,github,Source
notebook,24,issues,Tracker
orjson,24,changelog,changelog
orjson,24,documentation,documentation
orjson,24,github,source
packaging,24,documentation,Documentation
packaging,24,github,Source
peewee,24,documentation,Documentation
peewee,24,homepage,Homepage
peewee,24,github,Source
pip,24,changelog,Changelog
pip,24,documentation,Documentation
pip,24,homepage,Homepage
pip,24,github,Source
poetry,24,changelog,Changelog
poetry,24,documentation,Documentation
poetry,24,homepage,Homepage
poetry,24,github,Repository
polars,24,changelog,Changelog
polars,24,documentation,Documentation
polars,24,homepage,Homepage
polars,24,github,Repository
pybind11,24,issues,Bug Tracker
pybind11,24,changelog,Changelog
pybind11,24,other,Chat
pybind11,24,github,Discussions
pybind11,24,documentation,Documentation
pybind11,24,github,Download
pybind11,24,homepage,Homepage
pycryptodome,24,changelog,Changelog
pycryptodome,24,homepage,Homepage
pycryptodome,24,github,Source
pyinstaller,24,homepage,Homepage
pyinstaller,24,github,Source
pyparsing,24,homepage,Homepage
python-dateutil,24,documentation,Documentation
python-dateutil,24,homepage,Homepage
python-dateutil,24,github,Source
pytorch-lightning,24,issues,Bug Tracker
pytorch-lightning,24,documentation,Documentation
pytorch-lightning,24,github,Download
pytorch-lightning,24,homepage,Homepage
pytorch-lightning,24,github,Source Code
sanic,24,homepage,Homepage
seaborn,24,documentation,Docs
seaborn,24,github,Source
spacy,24,homepage,Homepage
spacy,24,changelog,Release notes
spacy,24,github,Source
structlog,24,other,Bluesky
structlog,24,changelog,Changelog
structlog,24,documentation,Documentation
structlog,24,funding,Funding
structlog,24,github,GitHub
structlog,24,other,Mastodon
structlog,24,other,Tidelift
structlog,24,other,Twitter
sympy,24,homepage,Homepage
sympy,24,github,Source
tornado,24,homepage,Homepage
tornado,24,github,Source
typer,24,changelog,Changelog
typer,24,documentation,Documentation
typer,24,homepage,Homepage
typer,24,issues,Issues
typer,24,github,Repository
types-PyYAML,24,changelog,Changes
types-PyYAML,24,other,Chat
types-PyYAML,24,github,GitHub
types-PyYAML,24,homepage,Homepage
types-PyYAML,24,issues,Issue tracker
types-requests,24,changelog,Changes
types-requests,24,other,Chat
types-requests,24,github,GitHub
types-requests,24,homepage,Homepage
types-requests,24,issues,Issue tracker
types-setuptools,24,changelog,Changes
types-setuptools,24,other,Chat
types-setuptools,24,github,GitHub
types-setuptools,24,homepage,Homepage
types-setuptools,24,issues,Issue tracker
uvicorn,24,changelog,Changelog
uvicorn,24,funding,Funding
uvicorn,24,homepage,Homepage
uvicorn,24,github,Source
validators,24,changelog,Changelog
validators,24,documentation,Documentation
validators,24,homepage,Homepage
validators,24,github,Repository
watchdog,24,changelog,Changelog
watchdog,24,documentation,Documentation
watchdog,24,homepage,Homepage
watchdog,24,issues,Issues
watchdog,24,github,Source
wheel,24,changelog,Changelog
wheel,24,documentation,Documentation
wheel,24,issues,Issue Tracker
wheel,24,github,Source
xarray,24,documentation,Documentation
xarray,24,other,SciPy2015-talk
xarray,24,homepage,homepage
xarray,24,issues,issue-tracker
xarray,24,github,source-code
xgboost,24,documentation,documentation
xgboost,24,github,repository
APScheduler,23,changelog,Changelog
APScheduler,23,documentation,Documentation
APScheduler,23,issues,Issue tracker
APScheduler,23,github,Source code
GDAL,23,changelog,Changelog
GDAL,23,documentation,Documentation
GDAL,23,homepage,Homepage
GDAL,23,issues,Issues
GDAL,23,github,Repository
Mako,23,documentation,Documentation
Mako,23,homepage,Homepage
Mako,23,issues,Issue Tracker
MarkupSafe,23,changelog,Changes
MarkupSafe,23,other,Chat
MarkupSafe,23,documentation,Documentation
MarkupSafe,23,funding,Donate
MarkupSafe,23,github,Source
PyMuPDF,23,changelog,Changelog
PyMuPDF,23,documentation,Documentation
PyMuPDF,23,github,Source
PyMuPDF,23,issues,Tracker
SpeechRecognition,23,homepage,Homepage
Twisted,23,changelog,Changelog
Twisted,23,documentation,Documentation
Twisted,23,funding,Funding-GitHub
Twisted,23,funding,Funding-PSF
Twisted,23,homepage,Homepage
Twisted,23,issues,Issues
Twisted,23,github,Source
accelerate,23,homepage,Homepage
argcomplete,23,changelog,Change Log
argcomplete,23,documentation,Documentation
argcomplete,23,homepage,Homepage
argcomplete,23,issues,Issue Tracker
argcomplete,23,github,Source Code
autopep8,23,github,Repository
awscli,23,changelog,Changelog
awscli,23,homepage,Homepage
awscli,23,documentation,Reference
awscli,23,github,Source
azure-identity,23,homepage,Homepage
bcrypt,23,homepage,homepage
biopython,23,documentation,Documentation
biopython,23,homepage,Homepage
biopython,23,github,Source
biopython,23,issues,Tracker
boto,23,homepage,Homepage
cachetools,23,homepage,Homepage
chardet,23,documentation,Documentation
chardet,23,github,GitHub Project
chardet,23,homepage,Homepage
chardet,23,issues,Issue Tracker
cloudpickle,23,homepage,Homepage
dateparser,23,changelog,History
dateparser,23,homepage,Homepage
distributed,23,homepage,Homepage
distributed,23,github,Source
django-filter,23,issues,Bug Tracker
